base_type,type_,text,price
elektronik,alat-pendingin-ruangan,Cover Penutup Angin AC Adjustable Windshield Deflector 50×18Cm,Rp61.120
elektronik,alat-pendingin-ruangan,Talang AC Penutup Penahan Angin Reflektor Putih Polos Gambar Lucu,Rp26.000
elektronik,alat-pendingin-ruangan,AC DAIKIN STANDART 2PK FTC50,Rp7.279.000
elektronik,alat-pendingin-ruangan,MITOCHIBA Kipas Angin Multifungsi 3in1 1233CF 12 Inch AERO Series,Rp249.000
elektronik,alat-pendingin-ruangan,ART-032 Talang AC Reflektor Penutup penahan hembusan Angin air Screen,Rp23.500
elektronik,alat-pendingin-ruangan,MIYAKO WALL FAN / KIPAS ANGIN + REMOTE KAW 1689 RC / KAW-1689 RC,Rp302.000
elektronik,alat-pendingin-ruangan,GREE Tower Fan Air Cooler-Kapasitas 4 Liter Model -GTA-ACOOL4,Rp1.049.000
elektronik,alat-pendingin-ruangan,DINAMO MOTOR KIPAS ANGIN MODEL REGENCY TORNADO 16 - 18 - 20 INCH,Rp108.000
elektronik,alat-pendingin-ruangan,KDK WALL FAN / KIPAS ANGIN WN 40B / WN40B (16 INCH) GARANSI RESMI,Rp481.000
elektronik,alat-pendingin-ruangan,"EXHAUST FAN PANASONIC PLAFON 8"" INCH FV-20TGU5 / 20TGU5 / 20 TGU",Rp346.000
elektronik,alat-pendingin-ruangan,freon r22 refrigrant,Rp900.000
elektronik,alat-pendingin-ruangan,Midea Air Cooler AC-100 A (B) 6 Liter Hitam,Rp899.000
elektronik,alat-pendingin-ruangan,ACE - Krisbow Kipas Angin Jepit Portabel 12.7 Cm,Rp119.920
elektronik,alat-pendingin-ruangan,Covenant Air Purifier AP-05 PROMO Pembersih Udara Dengan Hepa Filter,Rp498.000
elektronik,alat-pendingin-ruangan,Covenant Air Purifier AP-06 Pembersih Ruangan dengan Hepa Filter,Rp687.570
elektronik,alat-pendingin-ruangan,SOLUS 2 CARTRIDGE,Rp30.000
elektronik,alat-pendingin-ruangan,Talang Ac Acrylic Berkualitas,Rp62.000
elektronik,alat-pendingin-ruangan,"Kipas Angin Besi Tornado 3in1 TD 18inch Berdiri,Meja,dinding/tembok",Rp205.000
